232;253;123;207;land;false;plains;1
233;203;254;46;land;false;plains;1
234;144;185;175;land;false;plains;1
235;119;237;160;land;true;plains;1
236;237;181;129;land;true;plains;1
237;247;202;52;land;false;plains;1
238;138;224;231;land;false;plains;1
239;94;241;240;land;false;plains;1
240;254;65;214;land;false;plains;1
241;107;248;226;land;true;plains;1
242;223;97;236;land;false;plains;1
243;235;232;157;land;false;plains;1
244;183;96;226;land;false;plains;1
245;209;171;208;land;false;plains;1
246;113;243;176;land;false;plains;1
247;99;227;248;land;false;plains;1
248;205;180;122;land;false;plains;1
249;129;152;225;land;false;plains;1
250;202;170;253;land;false;plains;1
251;112;147;243;land;false;plains;1
252;182;162;174;land;false;plains;1
253;220;99;230;land;false;plains;1
254;110;233;194;land;false;plains;1
255;200;244;182;land;false;plains;1
256;244;252;166;land;false;plains;1
257;187;157;216;land;true;plains;1
258;233;151;211;land;false;plains;1
259;236;192;217;land;false;plains;1
260;212;235;116;land;false;plains;1
261;89;202;234;land;true;plains;1
262;234;175;147;land;false;plains;1
263;200;216;126;land;false;plains;1
264;202;97;210;land;false;plains;1
265;151;239;128;land;false;plains;1
266;242;215;241;land;false;plains;1
267;136;185;236;land;false;plains;1
268;182;227;171;land;true;plains;1
269;236;236;33;land;true;plains;1
270;168;247;221;land;true;plains;1
271;178;171;222;land;false;plains;1
272;243;193;136;land;false;plains;1
273;172;198;170;land;false;plains;1
274;207;249;150;land;false;plains;1
275;190;248;202;land;false;plains;1
276;175;246;140;land;false;plains;1
277;223;184;174;land;false;plains;1
278;183;90;252;land;false;plains;1
279;147;137;226;land;false;plains;1
280;77;234;209;land;false;plains;1
281;152;208;146;land;false;plains;1
282;131;225;223;land;true;plains;1
283;148;186;188;land;true;plains;1
284;235;140;133;land;false;plains;1
285;233;164;202;land;false;plains;1
286;247;195;237;land;false;plains;1
287;143;234;229;land;false;plains;1
288;213;179;138;land;false;plains;1
289;212;220;71;land;false;plains;1
290;198;143;240;land;false;plains;1
291;229;172;238;land;false;plains;1
292;221;162;195;land;false;plains;1
293;208;175;120;land;false;plains;1
294;208;181;113;land;false;plains;1
295;252;194;65;land;false;plains;1
296;253;202;78;land;false;plains;1
297;204;158;169;land;true;plains;1
298;207;186;247;land;true;plains;1
299;241;245;21;land;true;plains;1
300;252;156;194;land;false;plains;1
301;215;238;71;land;false;plains;1
302;204;175;254;land;false;plains;1
303;145;220;201;land;false;plains;1
304;200;211;253;land;false;plains;1
305;42;247;217;land;false;plains;1
306;135;201;184;land;false;plains;1
307;226;153;180;land;false;plains;1
308;227;110;181;land;true;plains;1
309;75;215;231;land;false;plains;1
310;153;218;141;land;false;plains;1
311;59;208;247;land;false;plains;1
312;217;243;194;land;false;plains;1
313;237;208;150;land;false;plains;1
314;253;109;150;land;false;plains;1
315;246;175;159;land;false;plains;1
316;134;222;202;land;true;plains;1
317;93;246;198;land;true;plains;1
318;131;229;233;land;true;plains;1
319;186;127;246;land;true;plains;1
320;44;233;250;land;true;plains;1
321;156;254;162;land;false;plains;1
322;226;235;102;land;true;plains;1
323;206;208;241;land;false;plains;1
324;220;189;159;land;false;plains;1
325;148;219;191;land;false;plains;1
326;155;193;239;land;false;plains;1
327;151;226;189;land;false;plains;1
328;227;240;254;land;true;plains;1
329;225;139;254;land;true;plains;1
330;225;242;101;land;false;plains;1
331;206;76;250;land;false;plains;1
332;253;73;207;land;false;plains;1
333;84;196;238;land;true;plains;1
334;203;99;225;land;true;plains;1
335;210;238;120;land;false;plains;1
336;238;108;188;land;false;plains;1
337;241;199;126;land;false;plains;1
338;150;195;198;land;false;plains;1
339;208;217;181;land;false;plains;1
340;162;240;253;land;false;plains;1
341;196;151;171;land;true;plains;1
342;156;182;241;land;false;plains;1
343;179;85;240;land;false;plains;1
344;176;198;171;land;true;plains;1
345;166;217;138;land;false;plains;1
346;232;110;238;land;false;plains;1
347;77;219;225;land;false;plains;1
348;207;193;115;land;false;plains;1
349;204;174;157;land;false;plains;1
350;252;162;110;land;false;plains;1
351;234;113;166;land;false;plains;1
352;160;184;161;land;true;plains;1
353;161;220;167;land;false;plains;1
354;196;168;205;land;false;plains;1
355;124;244;193;land;false;plains;1
356;243;179;127;land;true;plains;1
357;175;235;214;land;false;plains;1
358;227;111;198;land;false;plains;1
359;183;155;249;land;false;plains;1
360;227;74;212;land;false;plains;1
361;158;171;196;land;false;plains;1
362;96;233;249;land;true;plains;1
363;102;242;181;land;false;plains;1
364;249;53;247;land;true;plains;1
365;152;251;209;land;false;plains;1
366;201;208;168;land;false;plains;1
367;142;146;233;land;false;plains;1
368;252;141;145;land;false;plains;1
369;188;180;237;land;false;plains;1
370;175;233;176;land;false;plains;1
371;113;213;238;land;true;plains;1
372;235;241;97;land;true;plains;1
373;236;247;241;land;false;plains;1
374;239;251;155;land;false;plains;1
375;194;233;89;land;true;plains;1
376;147;178;199;land;false;plains;1
377;108;252;173;land;false;plains;1
378;170;178;190;land;false;plains;1
379;171;225;254;land;false;plains;1
380;202;121;224;land;true;plains;1
381;192;248;227;land;true;plains;1
382;152;227;201;land;false;plains;1
383;182;187;191;land;false;plains;1
384;204;176;208;land;false;plains;1
385;108;178;236;land;true;plains;1
386;183;234;169;land;false;plains;1
387;231;246;231;land;false;plains;1
388;252;233;247;land;false;plains;1
389;247;199;237;land;false;plains;1
390;227;106;236;land;false;plains;1
391;165;119;246;land;true;plains;1
392;176;178;217;land;false;plains;1
393;218;217;160;land;true;plains;1
394;229;195;199;land;false;plains;1
395;107;160;243;land;false;plains;1
396;174;127;226;land;false;plains;1
397;208;73;222;land;false;plains;1
398;215;205;254;land;false;plains;1
399;156;167;237;land;false;plains;1
400;157;181;219;land;true;plains;1
401;232;218;127;land;false;plains;1
402;172;237;223;land;false;plains;1
403;197;208;117;land;false;plains;1
404;179;237;96;land;true;plains;1
405;200;129;181;land;false;plains;1
406;249;124;195;land;false;plains;1
407;233;244;243;land;true;plains;1
408;195;190;177;land;false;plains;1
409;197;235;125;land;false;plains;1
410;192;205;173;land;true;plains;1
411;95;234;223;land;false;plains;1
412;221;234;109;land;false;plains;1
413;207;133;247;land;false;plains;1
414;100;212;216;land;true;plains;1
415;202;244;82;land;false;plains;1
416;176;223;200;land;true;plains;1
417;231;118;227;land;false;plains;1
418;59;251;239;land;false;plains;1
419;209;113;242;land;false;plains;1
420;158;173;254;land;true;plains;1
421;241;175;174;land;false;plains;1
422;158;159;240;land;false;plains;1
423;202;242;172;land;true;plains;1
424;234;224;212;land;false;plains;1
425;173;186;222;land;false;plains;1
426;180;152;200;land;false;plains;1
427;242;69;216;land;false;plains;1
428;175;124;209;land;false;plains;1
429;102;213;221;land;false;plains;1
430;146;147;223;land;false;plains;1
431;251;27;244;land;false;plains;1
432;232;226;135;land;false;plains;1
433;102;243;194;land;false;plains;1
434;205;224;116;land;true;plains;1
435;243;244;184;land;false;plains;1
436;75;247;228;land;false;plains;1
437;243;143;146;land;false;plains;1
438;194;165;239;land;false;plains;1
439;164;228;128;land;false;plains;1
440;198;194;179;land;false;plains;1
441;198;245;133;land;false;plains;1
442;170;192;226;land;false;plains;1
443;249;238;145;land;false;plains;1
444;133;152;222;land;false;plains;1
445;222;184;219;land;false;plains;1
446;253;193;203;land;false;plains;1
447;193;216;103;land;false;plains;1
448;238;197;172;land;false;plains;1
449;194;165;194;land;true;plains;1
450;223;152;170;land;true;plains;1
451;246;135;134;land;false;plains;1
452;203;195;218;land;false;plains;1
453;104;193;250;land;true;plains;1
454;208;176;194;land;false;plains;1
455;243;195;242;land;false;plains;1
456;248;213;120;land;false;plains;1
457;178;241;146;land;true;plains;1
458;102;165;248;land;true;plains;1
459;91;251;242;land;false;plains;1
460;59;251;244;land;false;plains;1
461;78;200;240;land;true;plains;1
462;165;197;226;land;true;plains;1
463;192;195;192;land;false;plains;1
464;190;197;177;land;false;plains;1
465;237;139;164;land;false;plains;1
466;131;207;194;land;false;plains;1
467;49;244;224;land;false;plains;1
468;111;203;205;land;false;plains;1
469;125;252;222;land;false;plains;1
470;192;227;111;land;false;plains;1
471;211;238;190;land;false;plains;1
472;64;216;243;land;false;plains;1
473;250;118;192;land;false;plains;1
474;204;106;238;land;false;plains;1
475;141;177;230;land;false;plains;1
476;140;254;226;land;false;plains;1
477;188;184;170;land;false;plains;1
478;209;251;125;land;false;plains;1
479;222;254;26;land;false;plains;1
480;195;234;116;land;true;plains;1
481;166;138;219;land;false;plains;1
482;186;136;239;land;true;plains;1
483;227;150;196;land;false;plains;1
484;208;201;198;land;true;plains;1
485;191;171;192;land;false;plains;1
486;247;98;202;land;true;plains;1
487;245;251;169;land;true;plains;1
488;210;254;126;land;false;plains;1
489;59;227;235;land;true;plains;1
490;225;230;113;land;true;plains;1
491;156;141;238;land;false;plains;1
492;170;247;192;land;false;plains;1
493;212;139;216;land;false;plains;1
494;254;96;238;land;false;plains;1
495;126;232;225;land;true;plains;1
496;177;227;230;land;false;plains;1
497;194;118;232;land;false;plains;1
498;177;176;152;land;false;plains;1
499;231;209;90;land;true;plains;1
500;144;218;178;land;false;plains;1
501;236;218;158;land;false;plains;1
502;155;165;217;land;false;plains;1
503;243;243;80;land;false;plains;1
504;219;216;155;land;false;plains;1
505;234;68;242;land;false;plains;1
506;153;223;126;land;false;plains;1
507;234;174;199;land;true;plains;1
508;157;178;179;land;false;plains;1
509;160;229;218;land;false;plains;1
510;251;200;118;land;false;plains;1
511;247;47;245;land;false;plains;1
512;61;245;196;land;false;plains;1
513;241;104;162;land;true;plains;1
514;117;254;131;land;false;plains;1
515;146;181;237;land;false;plains;1
516;141;211;161;land;false;plains;1
517;244;222;204;land;false;plains;1
518;202;186;137;land;true;plains;1
519;102;233;171;land;false;plains;1
520;241;97;251;land;false;plains;1
521;186;243;250;land;false;plains;1
522;173;206;227;land;false;plains;1
523;227;244;232;land;false;plains;1
524;167;230;220;land;true;plains;1
525;145;176;210;land;false;plains;1
526;213;143;200;land;true;plains;1
527;79;252;226;land;false;plains;1
528;71;208;245;land;false;plains;1
529;238;239;173;land;false;plains;1
530;145;249;145;land;false;plains;1
531;238;193;159;land;false;plains;1
532;172;144;243;land;false;plains;1
533;231;190;204;land;true;plains;1
534;155;203;187;land;false;plains;1
535;186;199;121;land;false;plains;1
536;250;183;228;land;false;plains;1
537;154;216;162;land;false;plains;1
538;83;235;192;land;false;plains;1
539;238;239;85;land;false;plains;1
540;237;215;122;land;false;plains;1
541;217;94;202;land;false;plains;1
542;181;123;207;land;false;plains;1
543;248;206;183;land;false;plains;1
544;112;225;220;land;false;plains;1
545;238;247;89;land;true;plains;1
546;83;232;189;land;true;plains;1
547;208;222;112;land;false;plains;1
548;142;198;200;land;false;plains;1
549;171;181;244;land;true;plains;1
550;213;67;232;land;true;plains;1
551;100;201;241;land;false;plains;1
552;189;237;253;land;false;plains;1
553;190;225;240;land;false;plains;1
554;164;207;172;land;false;plains;1
555;241;207;208;land;false;plains;1
556;215;241;48;land;false;plains;1
557;249;150;248;land;false;plains;1
558;166;240;242;land;false;plains;1
559;201;182;160;land;true;plains;1
560;206;246;56;land;false;plains;1
561;236;243;240;land;false;plains;1
562;197;190;194;land;false;plains;1
563;228;243;162;land;true;plains;1
564;205;245;146;land;true;plains;1
565;245;74;214;land;false;plains;1
566;103;213;217;land;true;plains;1
567;230;159;178;land;false;plains;1
568;175;172;215;land;false;plains;1
569;237;191;144;land;false;plains;1
570;130;242;166;land;false;plains;1
571;198;128;177;land;false;plains;1
572;192;184;182;land;false;plains;1
573;241;186;122;land;true;plains;1
574;234;126;155;land;true;plains;1
575;88;252;196;land;false;plains;1
576;232;203;156;land;false;plains;1
577;224;163;177;land;false;plains;1
578;57;235;235;land;false;plains;1
579;243;60;202;land;false;plains;1
580;178;246;155;land;false;plains;1
581;211;218;87;land;false;plains;1
582;236;169;199;land;false;plains;1
583;101;254;251;land;false;plains;1
584;141;207;215;land;false;plains;1
585;232;189;164;land;false;plains;1
586;134;155;231;land;false;plains;1
587;209;243;88;land;false;plains;1
588;57;230;221;land;false;plains;1
589;213;230;156;land;false;plains;1
590;222;99;185;land;false;plains;1
591;147;139;241;land;true;plains;1
592;114;248;227;land;false;plains;1
593;225;194;249;land;true;plains;1
594;203;175;215;land;true;plains;1
595;157;156;228;land;true;plains;1
596;157;210;250;land;false;plains;1
597;253;221;193;land;false;plains;1
598;222;232;232;land;true;plains;1
599;84;247;207;land;false;plains;1
600;222;146;245;land;false;plains;1
601;174;161;228;land;true;plains;1
602;110;238;212;land;false;plains;1
603;99;210;240;land;false;plains;1
604;243;153;218;land;false;plains;1
605;60;240;248;land;false;plains;1
606;115;229;230;land;false;plains;1
607;236;217;194;land;true;plains;1
608;243;137;222;land;false;plains;1
609;204;121;203;land;false;plains;1
610;254;73;186;land;false;plains;1
611;219;191;240;land;true;plains;1
612;244;169;103;land;false;plains;1
613;167;203;134;land;false;plains;1
614;156;236;230;land;true;plains;1
615;254;149;169;land;false;plains;1
616;185;195;202;land;false;plains;1
617;172;107;245;land;false;plains;1
618;234;223;234;land;false;plains;1
619;240;125;182;land;false;plains;1
620;147;241;150;land;true;plains;1
621;123;212;193;land;false;plains;1
622;159;231;228;land;true;plains;1
623;134;192;191;land;false;plains;1
624;219;252;63;land;false;plains;1
625;223;127;172;land;false;plains;1
626;220;193;168;land;false;plains;1
627;246;92;163;land;false;plains;1
628;244;224;59;land;true;plains;1
629;198;240;108;land;false;plains;1
630;201;184;253;land;false;plains;1
631;221;168;247;land;false;plains;1
632;168;186;207;land;false;plains;1
633;246;246;208;land;false;plains;1
634;244;208;88;land;false;plains;1
635;227;175;165;land;false;plains;1
636;244;130;235;land;true;plains;1
637;236;216;52;land;false;plains;1
638;240;194;155;land;false;plains;1
639;218;164;188;land;false;plains;1
640;197;188;195;land;false;plains;1
641;232;132;240;land;false;plains;1
642;241;193;228;land;false;plains;1
643;123;238;201;land;false;plains;1
644;82;245;192;land;true;plains;1
645;242;221;171;land;false;plains;1
646;215;57;250;land;true;plains;1
647;167;213;122;land;true;plains;1
648;139;191;224;land;false;plains;1
649;103;251;187;land;false;plains;1
650;161;157;227;land;false;plains;1
651;160;199;182;land;false;plains;1
652;145;236;151;land;false;plains;1
653;93;203;226;land;false;plains;1
654;250;216;61;land;false;plains;1
655;210;143;247;land;true;plains;1
656;247;38;219;land;false;plains;1
657;205;234;103;land;true;plains;1
658;156;159;252;land;false;plains;1
659;100;206;214;land;true;plains;1
660;208;245;50;land;false;plains;1
661;127;215;216;land;false;plains;1
662;184;185;207;land;false;plains;1
663;187;221;134;land;false;plains;1
664;227;172;249;land;true;plains;1
665;137;144;233;land;false;plains;1
666;253;109;216;land;false;plains;1
667;245;182;196;land;false;plains;1
668;189;139;181;land;false;plains;1
669;110;191;211;land;true;plains;1
670;175;203;208;land;false;plains;1
671;200;228;134;land;true;plains;1
672;208;249;119;land;true;plains;1
673;206;166;198;land;false;plains;1
674;235;223;88;land;false;plains;1
675;219;213;137;land;false;plains;1
676;146;198;234;land;false;plains;1
677;242;58;211;land;false;plains;1
678;150;176;196;land;false;plains;1
679;216;175;110;land;false;plains;1
680;245;234;73;land;false;plains;1
681;185;112;212;land;true;plains;1
682;195;214;156;land;false;plains;1
683;236;116;188;land;true;plains;1
684;205;233;155;land;false;plains;1
685;201;240;234;land;true;plains;1
686;175;162;239;land;false;plains;1
687;111;208;198;land;true;plains;1
688;223;217;240;land;false;plains;1
689;186;227;131;land;true;plains;1
690;119;212;198;land;false;plains;1
691;235;217;70;land;true;plains;1
692;170;254;241;land;false;plains;1
693;131;217;188;land;false;plains;1
694;51;246;254;land;true;plains;1
695;134;218;167;land;false;plains;1
696;243;226;103;land;false;plains;1
697;128;220;181;land;false;plains;1
698;218;196;98;land;false;plains;1
699;219;251;88;land;false;plains;1
700;127;218;169;land;false;plains;1
701;81;198;234;land;true;plains;1
702;184;192;143;land;true;plains;1
703;249;208;132;land;false;plains;1
704;226;199;174;land;false;plains;1
705;244;90;235;land;false;plains;1
706;211;186;108;land;true;plains;1
707;97;210;231;land;true;plains;1
708;163;193;207;land;false;plains;1
709;70;243;223;land;true;plains;1
710;126;140;241;land;true;plains;1
711;117;218;219;land;false;plains;1
712;141;198;249;land;false;plains;1
713;175;195;166;land;false;plains;1
714;238;71;195;land;true;plains;1
715;227;134;151;land;false;plains;1
716;130;239;241;land;false;plains;1
717;213;224;141;land;true;plains;1
718;130;199;223;land;true;plains;1
719;163;216;225;land;false;plains;1
720;250;240;242;land;true;plains;1
721;141;236;237;land;false;plains;1
722;225;121;226;land;false;plains;1
723;69;215;236;land;false;plains;1
724;209;232;121;land;false;plains;1
725;197;235;93;land;true;plains;1
726;196;239;182;land;false;plains;1
727;158;182;233;land;false;plains;1
728;155;221;252;land;false;plains;1
729;163;232;168;land;false;plains;1
730;249;242;129;land;false;plains;1
731;224;213;87;land;false;plains;1
732;108;199;209;land;true;plains;1
733;138;182;253;land;false;plains;1
734;143;215;235;land;false;plains;1
735;71;249;182;land;false;plains;1
736;54;220;235;land;false;plains;1
737;141;251;175;land;false;plains;1
738;59;247;213;land;false;plains;1
739;247;179;92;land;false;plains;1
740;65;247;245;land;false;plains;1
741;99;203;215;land;true;plains;1
742;234;218;156;land;false;plains;1
743;184;141;209;land;false;plains;1
744;180;126;205;land;false;plains;1
745;157;106;246;land;false;plains;1
746;171;167;205;land;false;plains;1
747;216;143;223;land;false;plains;1
748;234;164;146;land;true;plains;1
749;254;179;101;land;false;plains;1
750;153;162;252;land;false;plains;1
751;253;169;170;land;true;plains;1
752;146;194;188;land;false;plains;1
753;130;215;201;land;false;plains;1
754;172;207;159;land;false;plains;1
755;160;196;148;land;false;plains;1
756;246;141;250;land;false;plains;1
757;44;219;241;land;false;plains;1
758;225;226;178;land;false;plains;1
759;194;236;96;land;false;plains;1
760;228;116;239;land;false;plains;1
761;232;178;186;land;true;plains;1
762;210;105;207;land;false;plains;1
763;197;244;157;land;true;plains;1
764;188;214;102;land;false;plains;1
765;223;227;161;land;false;plains;1
766;221;185;251;land;true;plains;1
767;123;198;212;land;false;plains;1
768;218;242;55;land;true;plains;1
769;207;117;222;land;false;plains;1
770;225;184;225;land;false;plains;1
771;163;225;176;land;false;plains;1
772;193;149;178;land;false;plains;1
773;210;229;208;land;true;plains;1
774;238;223;203;land;false;plains;1
775;241;110;200;land;false;plains;1
776;250;251;4;land;false;plains;1
777;209;207;155;land;false;plains;1
778;237;227;122;land;true;plains;1
779;177;240;132;land;false;plains;1
780;141;227;169;land;false;plains;1
781;248;233;237;land;false;plains;1
782;96;215;194;land;false;plains;1
783;166;244;157;land;false;plains;1
784;141;162;227;land;false;plains;1
785;238;64;214;land;false;plains;1
786;165;141;214;land;false;plains;1
787;227;182;98;land;false;plains;1
788;248;232;237;land;false;plains;1
789;228;235;138;land;true;plains;1
790;158;140;246;land;false;plains;1
791;35;253;242;land;true;plains;1
792;227;241;200;land;true;plains;1
793;166;205;163;land;false;plains;1
794;209;147;246;land;true;plains;1
795;43;250;208;land;false;plains;1
796;239;246;180;land;false;plains;1
797;193;218;251;land;true;plains;1
798;191;144;175;land;false;plains;1
799;185;220;157;land;false;plains;1
800;128;181;222;land;false;plains;1
801;211;76;226;land;false;plains;1
802;188;235;82;land;true;plains;1
803;48;243;245;land;false;plains;1
804;161;159;242;land;false;plains;1
805;216;44;246;land;true;plains;1
806;254;161;208;land;false;plains;1
807;120;241;254;land;false;plains;1
808;129;156;248;land;false;plains;1
809;115;200;221;land;false;plains;1
810;230;132;167;land;false;plains;1
811;253;200;175;land;false;plains;1
812;88;235;178;land;false;plains;1
813;201;247;252;land;true;plains;1
814;221;86;247;land;false;plains;1
815;172;223;205;land;false;plains;1
816;169;247;183;land;false;plains;1
817;182;228;115;land;false;plains;1
818;236;239;160;land;false;plains;1
819;246;77;194;land;false;plains;1
820;226;159;131;land;false;plains;1
821;65;191;246;land;false;plains;1
822;247;242;55;land;false;plains;1
